Date,Daily_Max_8-hr_Ozone_Concentration,UNITS,AQI_O3,Site_Name
04/12/2018,0.047,ppm,44,San Francisco
04/13/2018,0.038,ppm,35,San Francisco
04/14/2018,0.045,ppm,42,San Francisco
04/15/2018,0.044,ppm,41,San Francisco
04/16/2018,0.044,ppm,41,San Francisco
04/18/2018,0.039,ppm,36,San Francisco
04/19/2018,0.035,ppm,32,San Francisco
04/20/2018,0.041,ppm,38,San Francisco
04/21/2018,0.036,ppm,33,San Francisco
04/22/2018,0.035,ppm,32,San Francisco
04/23/2018,0.037,ppm,34,San Francisco
04/24/2018,0.038,ppm,35,San Francisco
04/25/2018,0.04,ppm,37,San Francisco
04/26/2018,0.043,ppm,40,San Francisco
04/27/2018,0.042,ppm,39,San Francisco
04/28/2018,0.048,ppm,44,San Francisco
04/29/2018,0.043,ppm,40,San Francisco
04/30/2018,0.041,ppm,38,San Francisco
05/01/2018,0.04,ppm,37,San Francisco
05/02/2018,0.039,ppm,36,San Francisco
05/03/2018,0.039,ppm,36,San Francisco
05/04/2018,0.033,ppm,31,San Francisco
05/05/2018,0.04,ppm,37,San Francisco
05/06/2018,0.036,ppm,33,San Francisco
05/07/2018,0.031,ppm,29,San Francisco
05/08/2018,0.029,ppm,27,San Francisco
05/09/2018,0.039,ppm,36,San Francisco
05/10/2018,0.036,ppm,33,San Francisco
05/11/2018,0.034,ppm,31,San Francisco
05/12/2018,0.041,ppm,38,San Francisco
05/13/2018,0.039,ppm,36,San Francisco
05/14/2018,0.034,ppm,31,San Francisco
05/15/2018,0.034,ppm,31,San Francisco
05/16/2018,0.03,ppm,28,San Francisco
05/17/2018,0.031,ppm,29,San Francisco
05/18/2018,0.033,ppm,31,San Francisco
05/19/2018,0.041,ppm,38,San Francisco
05/20/2018,0.039,ppm,36,San Francisco
05/21/2018,0.034,ppm,31,San Francisco
05/22/2018,0.032,ppm,30,San Francisco
05/23/2018,0.033,ppm,31,San Francisco
05/24/2018,0.034,ppm,31,San Francisco
05/25/2018,0.032,ppm,30,San Francisco
05/26/2018,0.028,ppm,26,San Francisco
05/27/2018,0.029,ppm,27,San Francisco
05/28/2018,0.034,ppm,31,San Francisco
05/29/2018,0.034,ppm,31,San Francisco
05/30/2018,0.033,ppm,31,San Francisco
05/31/2018,0.031,ppm,29,San Francisco
06/01/2018,0.029,ppm,27,San Francisco
06/02/2018,0.028,ppm,26,San Francisco
06/03/2018,0.033,ppm,31,San Francisco
06/04/2018,0.034,ppm,31,San Francisco
06/05/2018,0.032,ppm,30,San Francisco
06/06/2018,0.035,ppm,32,San Francisco
06/07/2018,0.038,ppm,35,San Francisco
06/08/2018,0.03,ppm,28,San Francisco
06/09/2018,0.034,ppm,31,San Francisco
06/10/2018,0.03,ppm,28,San Francisco
06/11/2018,0.022,ppm,20,San Francisco
06/12/2018,0.03,ppm,28,San Francisco
06/13/2018,0.026,ppm,24,San Francisco
06/14/2018,0.025,ppm,23,San Francisco
06/15/2018,0.028,ppm,26,San Francisco
06/16/2018,0.032,ppm,30,San Francisco
06/17/2018,0.032,ppm,30,San Francisco
06/18/2018,0.037,ppm,34,San Francisco
06/19/2018,0.028,ppm,26,San Francisco
06/20/2018,0.026,ppm,24,San Francisco
06/21/2018,0.024,ppm,22,San Francisco
06/22/2018,0.022,ppm,20,San Francisco
06/23/2018,0.026,ppm,24,San Francisco
06/24/2018,0.035,ppm,32,San Francisco
06/25/2018,0.032,ppm,30,San Francisco
06/26/2018,0.03,ppm,28,San Francisco
06/27/2018,0.03,ppm,28,San Francisco
06/28/2018,0.03,ppm,28,San Francisco
06/29/2018,0.029,ppm,27,San Francisco
06/30/2018,0.031,ppm,29,San Francisco
07/01/2018,0.029,ppm,27,San Francisco
07/02/2018,0.031,ppm,29,San Francisco
07/03/2018,0.029,ppm,27,San Francisco
07/04/2018,0.031,ppm,29,San Francisco
07/05/2018,0.026,ppm,24,San Francisco
07/06/2018,0.017,ppm,16,San Francisco
07/07/2018,0.022,ppm,20,San Francisco
07/08/2018,0.023,ppm,21,San Francisco
07/09/2018,0.024,ppm,22,San Francisco
07/10/2018,0.02,ppm,19,San Francisco
07/11/2018,0.022,ppm,20,San Francisco
07/12/2018,0.025,ppm,23,San Francisco
07/13/2018,0.022,ppm,20,San Francisco
07/14/2018,0.024,ppm,22,San Francisco
07/15/2018,0.026,ppm,24,San Francisco
07/16/2018,0.028,ppm,26,San Francisco
07/17/2018,0.024,ppm,22,San Francisco
07/18/2018,0.023,ppm,21,San Francisco
07/19/2018,0.021,ppm,19,San Francisco
07/20/2018,0.023,ppm,21,San Francisco
07/21/2018,0.021,ppm,19,San Francisco
07/22/2018,0.025,ppm,23,San Francisco
07/23/2018,0.029,ppm,27,San Francisco
07/24/2018,0.026,ppm,24,San Francisco
07/25/2018,0.022,ppm,20,San Francisco
07/26/2018,0.022,ppm,20,San Francisco
07/27/2018,0.018,ppm,17,San Francisco
07/28/2018,0.018,ppm,17,San Francisco
07/29/2018,0.02,ppm,19,San Francisco
07/30/2018,0.02,ppm,19,San Francisco
07/31/2018,0.026,ppm,24,San Francisco
08/01/2018,0.019,ppm,18,San Francisco
08/02/2018,0.018,ppm,17,San Francisco
08/03/2018,0.014,ppm,13,San Francisco
08/04/2018,0.017,ppm,16,San Francisco
08/05/2018,0.02,ppm,19,San Francisco
08/06/2018,0.019,ppm,18,San Francisco
08/07/2018,0.025,ppm,23,San Francisco
08/08/2018,0.022,ppm,20,San Francisco
08/09/2018,0.024,ppm,22,San Francisco
08/10/2018,0.017,ppm,16,San Francisco
08/11/2018,0.018,ppm,17,San Francisco
08/12/2018,0.021,ppm,19,San Francisco
08/13/2018,0.026,ppm,24,San Francisco
08/14/2018,0.027,ppm,25,San Francisco
08/15/2018,0.037,ppm,34,San Francisco
08/16/2018,0.039,ppm,36,San Francisco
08/17/2018,0.036,ppm,33,San Francisco
08/18/2018,0.031,ppm,29,San Francisco
08/19/2018,0.033,ppm,31,San Francisco
08/20/2018,0.033,ppm,31,San Francisco
08/21/2018,0.043,ppm,40,San Francisco
08/22/2018,0.04,ppm,37,San Francisco
08/23/2018,0.049,ppm,45,San Francisco
08/24/2018,0.038,ppm,35,San Francisco
08/25/2018,0.027,ppm,25,San Francisco
08/26/2018,0.031,ppm,29,San Francisco
08/28/2018,0.021,ppm,19,San Francisco
08/29/2018,0.037,ppm,34,San Francisco
08/30/2018,0.037,ppm,34,San Francisco
08/31/2018,0.022,ppm,20,San Francisco
09/01/2018,0.025,ppm,23,San Francisco
09/02/2018,0.03,ppm,28,San Francisco
09/03/2018,0.033,ppm,31,San Francisco
09/04/2018,0.034,ppm,31,San Francisco
09/05/2018,0.032,ppm,30,San Francisco
09/06/2018,0.032,ppm,30,San Francisco
09/07/2018,0.028,ppm,26,San Francisco
09/08/2018,0.027,ppm,25,San Francisco
09/09/2018,0.028,ppm,26,San Francisco
09/10/2018,0.028,ppm,26,San Francisco
09/11/2018,0.031,ppm,29,San Francisco
09/12/2018,0.031,ppm,29,San Francisco
09/13/2018,0.028,ppm,26,San Francisco
09/14/2018,0.026,ppm,24,San Francisco
09/15/2018,0.028,ppm,26,San Francisco
09/16/2018,0.03,ppm,28,San Francisco
09/17/2018,0.032,ppm,30,San Francisco
09/18/2018,0.03,ppm,28,San Francisco
09/19/2018,0.028,ppm,26,San Francisco
09/20/2018,0.037,ppm,34,San Francisco
09/21/2018,0.034,ppm,31,San Francisco
09/22/2018,0.032,ppm,30,San Francisco
09/23/2018,0.027,ppm,25,San Francisco
09/24/2018,0.03,ppm,28,San Francisco
09/25/2018,0.033,ppm,31,San Francisco
09/26/2018,0.033,ppm,31,San Francisco
09/27/2018,0.036,ppm,33,San Francisco
09/28/2018,0.038,ppm,35,San Francisco
09/29/2018,0.032,ppm,30,San Francisco
09/30/2018,0.03,ppm,28,San Francisco
10/01/2018,0.026,ppm,24,San Francisco
10/02/2018,0.025,ppm,23,San Francisco
10/03/2018,0.029,ppm,27,San Francisco
10/04/2018,0.034,ppm,31,San Francisco
10/05/2018,0.029,ppm,27,San Francisco
10/06/2018,0.03,ppm,28,San Francisco
10/07/2018,0.035,ppm,32,San Francisco
10/08/2018,0.028,ppm,26,San Francisco
10/09/2018,0.03,ppm,28,San Francisco
10/11/2018,0.033,ppm,31,San Francisco
10/12/2018,0.029,ppm,27,San Francisco
10/13/2018,0.034,ppm,31,San Francisco
10/14/2018,0.034,ppm,31,San Francisco
10/15/2018,0.041,ppm,38,San Francisco
10/16/2018,0.033,ppm,31,San Francisco
10/17/2018,0.038,ppm,35,San Francisco
10/18/2018,0.032,ppm,30,San Francisco
10/19/2018,0.036,ppm,33,San Francisco
10/20/2018,0.038,ppm,35,San Francisco
10/21/2018,0.04,ppm,37,San Francisco
10/22/2018,0.04,ppm,37,San Francisco
10/23/2018,0.037,ppm,34,San Francisco
10/24/2018,0.025,ppm,23,San Francisco
10/25/2018,0.027,ppm,25,San Francisco
10/26/2018,0.023,ppm,21,San Francisco
10/27/2018,0.015,ppm,14,San Francisco
10/28/2018,0.032,ppm,30,San Francisco
10/29/2018,0.032,ppm,30,San Francisco
10/30/2018,0.027,ppm,25,San Francisco
10/31/2018,0.022,ppm,20,San Francisco
11/01/2018,0.024,ppm,22,San Francisco
11/02/2018,0.019,ppm,18,San Francisco
11/03/2018,0.021,ppm,19,San Francisco
11/04/2018,0.033,ppm,31,San Francisco
11/05/2018,0.027,ppm,25,San Francisco
11/06/2018,0.023,ppm,21,San Francisco
11/07/2018,0.028,ppm,26,San Francisco
11/09/2018,0.036,ppm,33,San Francisco
11/10/2018,0.03,ppm,28,San Francisco
11/11/2018,0.049,ppm,45,San Francisco
11/12/2018,0.048,ppm,44,San Francisco
11/13/2018,0.034,ppm,31,San Francisco
11/14/2018,0.035,ppm,32,San Francisco
11/15/2018,0.039,ppm,36,San Francisco
11/16/2018,0.028,ppm,26,San Francisco
11/17/2018,0.043,ppm,40,San Francisco
11/18/2018,0.032,ppm,30,San Francisco
11/19/2018,0.026,ppm,24,San Francisco
11/20/2018,0.028,ppm,26,San Francisco
11/21/2018,0.035,ppm,32,San Francisco
11/22/2018,0.037,ppm,34,San Francisco
11/23/2018,0.035,ppm,32,San Francisco
11/24/2018,0.033,ppm,31,San Francisco
11/25/2018,0.013,ppm,12,San Francisco
11/26/2018,0.014,ppm,13,San Francisco
11/27/2018,0.02,ppm,19,San Francisco
11/29/2018,0.039,ppm,36,San Francisco
11/30/2018,0.032,ppm,30,San Francisco
12/01/2018,0.038,ppm,35,San Francisco
12/02/2018,0.028,ppm,26,San Francisco
12/03/2018,0.02,ppm,19,San Francisco
12/04/2018,0.022,ppm,20,San Francisco
12/05/2018,0.025,ppm,23,San Francisco
12/06/2018,0.023,ppm,21,San Francisco
12/07/2018,0.015,ppm,14,San Francisco
12/08/2018,0.024,ppm,22,San Francisco
12/09/2018,0.013,ppm,12,San Francisco
12/10/2018,0.015,ppm,14,San Francisco
12/11/2018,0.011,ppm,10,San Francisco
12/12/2018,0.022,ppm,20,San Francisco
12/13/2018,0.022,ppm,20,San Francisco
12/14/2018,0.036,ppm,33,San Francisco
12/15/2018,0.024,ppm,22,San Francisco
12/16/2018,0.033,ppm,31,San Francisco
12/17/2018,0.027,ppm,25,San Francisco
12/18/2018,0.022,ppm,20,San Francisco
12/19/2018,0.017,ppm,16,San Francisco
12/20/2018,0.009,ppm,8,San Francisco
12/21/2018,0.01,ppm,9,San Francisco
12/22/2018,0.018,ppm,17,San Francisco
12/23/2018,0.014,ppm,13,San Francisco
12/24/2018,0.039,ppm,36,San Francisco
12/25/2018,0.029,ppm,27,San Francisco
12/26/2018,0.024,ppm,22,San Francisco
12/27/2018,0.032,ppm,30,San Francisco
12/28/2018,0.031,ppm,29,San Francisco
12/29/2018,0.023,ppm,21,San Francisco
12/30/2018,0.033,ppm,31,San Francisco
01/01/2019,0.032,ppm,30,San Francisco
01/02/2019,0.017,ppm,16,San Francisco
01/03/2019,0.018,ppm,17,San Francisco
01/04/2019,0.026,ppm,24,San Francisco
01/05/2019,0.039,ppm,36,San Francisco
01/06/2019,0.037,ppm,34,San Francisco
01/07/2019,0.019,ppm,18,San Francisco
01/08/2019,0.035,ppm,32,San Francisco
01/09/2019,0.035,ppm,32,San Francisco
01/10/2019,0.016,ppm,15,San Francisco
01/11/2019,0.01,ppm,9,San Francisco
01/12/2019,0.031,ppm,29,San Francisco
01/13/2019,0.023,ppm,21,San Francisco
01/14/2019,0.029,ppm,27,San Francisco
01/15/2019,0.037,ppm,34,San Francisco
01/16/2019,0.041,ppm,38,San Francisco
01/17/2019,0.038,ppm,35,San Francisco
01/18/2019,0.029,ppm,27,San Francisco
01/19/2019,0.025,ppm,23,San Francisco
01/20/2019,0.042,ppm,39,San Francisco
01/21/2019,0.035,ppm,32,San Francisco
01/22/2019,0.028,ppm,26,San Francisco
01/23/2019,0.026,ppm,24,San Francisco
01/24/2019,0.021,ppm,19,San Francisco
01/25/2019,0.024,ppm,22,San Francisco
01/26/2019,0.028,ppm,26,San Francisco
01/27/2019,0.03,ppm,28,San Francisco
01/28/2019,0.017,ppm,16,San Francisco
01/29/2019,0.021,ppm,19,San Francisco
01/30/2019,0.022,ppm,20,San Francisco
01/31/2019,0.036,ppm,33,San Francisco
02/01/2019,0.043,ppm,40,San Francisco
02/02/2019,0.042,ppm,39,San Francisco
02/03/2019,0.041,ppm,38,San Francisco
02/04/2019,0.04,ppm,37,San Francisco
02/05/2019,0.032,ppm,30,San Francisco
02/06/2019,0.028,ppm,26,San Francisco
02/07/2019,0.031,ppm,29,San Francisco
02/08/2019,0.029,ppm,27,San Francisco
02/09/2019,0.042,ppm,39,San Francisco
02/10/2019,0.042,ppm,39,San Francisco
02/11/2019,0.032,ppm,30,San Francisco
02/12/2019,0.041,ppm,38,San Francisco
02/13/2019,0.033,ppm,31,San Francisco
02/14/2019,0.043,ppm,40,San Francisco
02/15/2019,0.041,ppm,38,San Francisco
02/16/2019,0.04,ppm,37,San Francisco
02/17/2019,0.04,ppm,37,San Francisco
02/18/2019,0.035,ppm,32,San Francisco
02/19/2019,0.034,ppm,31,San Francisco
02/20/2019,0.038,ppm,35,San Francisco
02/21/2019,0.037,ppm,34,San Francisco
02/22/2019,0.035,ppm,32,San Francisco
02/23/2019,0.035,ppm,32,San Francisco
02/24/2019,0.039,ppm,36,San Francisco
02/25/2019,0.038,ppm,35,San Francisco
02/26/2019,0.035,ppm,32,San Francisco
02/27/2019,0.039,ppm,36,San Francisco
02/28/2019,0.038,ppm,35,San Francisco
03/01/2019,0.022,ppm,20,San Francisco
03/02/2019,0.021,ppm,19,San Francisco
03/03/2019,0.035,ppm,32,San Francisco
03/04/2019,0.032,ppm,30,San Francisco
03/05/2019,0.037,ppm,34,San Francisco
03/06/2019,0.04,ppm,37,San Francisco
03/07/2019,0.04,ppm,37,San Francisco
03/08/2019,0.042,ppm,39,San Francisco
03/09/2019,0.043,ppm,40,San Francisco
03/10/2019,0.04,ppm,37,San Francisco
03/11/2019,0.033,ppm,31,San Francisco
03/12/2019,0.04,ppm,37,San Francisco
03/13/2019,0.037,ppm,34,San Francisco
03/14/2019,0.039,ppm,36,San Francisco
03/15/2019,0.043,ppm,40,San Francisco
03/16/2019,0.042,ppm,39,San Francisco
03/17/2019,0.048,ppm,44,San Francisco
03/18/2019,0.044,ppm,41,San Francisco
03/19/2019,0.051,ppm,47,San Francisco
03/20/2019,0.05,ppm,46,San Francisco
03/21/2019,0.046,ppm,43,San Francisco
03/22/2019,0.042,ppm,39,San Francisco
03/23/2019,0.053,ppm,49,San Francisco
03/24/2019,0.051,ppm,47,San Francisco
03/25/2019,0.042,ppm,39,San Francisco
03/26/2019,0.045,ppm,42,San Francisco
03/27/2019,0.048,ppm,44,San Francisco
03/28/2019,0.046,ppm,43,San Francisco
03/29/2019,0.045,ppm,42,San Francisco
03/30/2019,0.038,ppm,35,San Francisco
03/31/2019,0.035,ppm,32,San Francisco
04/01/2019,0.039,ppm,36,San Francisco
04/02/2019,0.035,ppm,32,San Francisco
04/03/2019,0.035,ppm,32,San Francisco
04/04/2019,0.037,ppm,34,San Francisco
04/05/2019,0.046,ppm,43,San Francisco
04/06/2019,0.044,ppm,41,San Francisco
04/07/2019,0.032,ppm,30,San Francisco
04/08/2019,0.043,ppm,40,San Francisco
04/09/2019,0.043,ppm,40,San Francisco
04/10/2019,0.037,ppm,34,San Francisco
04/11/2019,0.039,ppm,36,San Francisco
04/12/2019,0.037,ppm,34,San Francisco
04/13/2019,0.043,ppm,40,San Francisco
04/14/2019,0.047,ppm,44,San Francisco
04/15/2019,0.045,ppm,42,San Francisco
04/16/2019,0.04,ppm,37,San Francisco
04/17/2019,0.036,ppm,33,San Francisco
04/18/2019,0.044,ppm,41,San Francisco
04/19/2019,0.031,ppm,29,San Francisco
04/20/2019,0.048,ppm,44,San Francisco
04/21/2019,0.039,ppm,36,San Francisco
04/22/2019,0.034,ppm,31,San Francisco
04/23/2019,0.038,ppm,35,San Francisco
04/24/2019,0.036,ppm,33,San Francisco
04/25/2019,0.044,ppm,41,San Francisco
04/26/2019,0.045,ppm,42,San Francisco
04/27/2019,0.048,ppm,44,San Francisco
04/28/2019,0.044,ppm,41,San Francisco
04/30/2019,0.044,ppm,41,San Francisco
05/01/2019,0.045,ppm,42,San Francisco
05/02/2019,0.045,ppm,42,San Francisco
05/03/2019,0.04,ppm,37,San Francisco
05/04/2019,0.044,ppm,41,San Francisco
05/05/2019,0.044,ppm,41,San Francisco
05/06/2019,0.036,ppm,33,San Francisco
05/07/2019,0.035,ppm,32,San Francisco
05/08/2019,0.035,ppm,32,San Francisco
05/09/2019,0.034,ppm,31,San Francisco
05/10/2019,0.038,ppm,35,San Francisco
05/11/2019,0.039,ppm,36,San Francisco
05/12/2019,0.035,ppm,32,San Francisco
05/13/2019,0.033,ppm,31,San Francisco
05/14/2019,0.032,ppm,30,San Francisco
05/15/2019,0.044,ppm,41,San Francisco
05/16/2019,0.042,ppm,39,San Francisco
05/17/2019,0.039,ppm,36,San Francisco
05/18/2019,0.044,ppm,41,San Francisco
05/19/2019,0.05,ppm,46,San Francisco
05/20/2019,0.044,ppm,41,San Francisco
05/22/2019,0.03,ppm,28,San Francisco
05/23/2019,0.029,ppm,27,San Francisco
05/24/2019,0.034,ppm,31,San Francisco
05/25/2019,0.044,ppm,41,San Francisco
05/26/2019,0.04,ppm,37,San Francisco
05/27/2019,0.031,ppm,29,San Francisco
05/28/2019,0.034,ppm,31,San Francisco
05/29/2019,0.028,ppm,26,San Francisco
05/30/2019,0.029,ppm,27,San Francisco
05/31/2019,0.029,ppm,27,San Francisco
06/01/2019,0.031,ppm,29,San Francisco
06/02/2019,0.028,ppm,26,San Francisco
06/03/2019,0.03,ppm,28,San Francisco
06/04/2019,0.032,ppm,30,San Francisco
06/05/2019,0.03,ppm,28,San Francisco
06/06/2019,0.03,ppm,28,San Francisco
06/07/2019,0.029,ppm,27,San Francisco
06/08/2019,0.035,ppm,32,San Francisco
06/09/2019,0.049,ppm,45,San Francisco
06/10/2019,0.073,ppm,108,San Francisco
06/11/2019,0.066,ppm,87,San Francisco
06/12/2019,0.034,ppm,31,San Francisco
06/13/2019,0.028,ppm,26,San Francisco
06/14/2019,0.026,ppm,24,San Francisco
06/15/2019,0.025,ppm,23,San Francisco
06/16/2019,0.023,ppm,21,San Francisco
06/17/2019,0.021,ppm,19,San Francisco
06/18/2019,0.026,ppm,24,San Francisco
06/19/2019,0.025,ppm,23,San Francisco
06/20/2019,0.029,ppm,27,San Francisco
06/21/2019,0.027,ppm,25,San Francisco
06/22/2019,0.026,ppm,24,San Francisco
06/23/2019,0.027,ppm,25,San Francisco
06/24/2019,0.03,ppm,28,San Francisco
06/25/2019,0.029,ppm,27,San Francisco
06/26/2019,0.027,ppm,25,San Francisco
06/27/2019,0.024,ppm,22,San Francisco
06/28/2019,0.024,ppm,22,San Francisco
06/29/2019,0.023,ppm,21,San Francisco
06/30/2019,0.027,ppm,25,San Francisco
07/01/2019,0.026,ppm,24,San Francisco
07/02/2019,0.025,ppm,23,San Francisco
07/03/2019,0.025,ppm,23,San Francisco
07/04/2019,0.028,ppm,26,San Francisco
07/05/2019,0.027,ppm,25,San Francisco
07/06/2019,0.029,ppm,27,San Francisco
07/07/2019,0.027,ppm,25,San Francisco
07/08/2019,0.026,ppm,24,San Francisco
07/09/2019,0.02,ppm,19,San Francisco
07/10/2019,0.013,ppm,12,San Francisco
07/11/2019,0.015,ppm,14,San Francisco
07/12/2019,0.015,ppm,14,San Francisco
07/13/2019,0.017,ppm,16,San Francisco
07/14/2019,0.022,ppm,20,San Francisco
07/15/2019,0.019,ppm,18,San Francisco
07/16/2019,0.021,ppm,19,San Francisco
07/17/2019,0.025,ppm,23,San Francisco
07/18/2019,0.025,ppm,23,San Francisco
07/19/2019,0.023,ppm,21,San Francisco
07/20/2019,0.026,ppm,24,San Francisco
07/21/2019,0.025,ppm,23,San Francisco
07/22/2019,0.023,ppm,21,San Francisco
07/23/2019,0.018,ppm,17,San Francisco
07/24/2019,0.025,ppm,23,San Francisco
07/25/2019,0.025,ppm,23,San Francisco
07/26/2019,0.022,ppm,20,San Francisco
07/27/2019,0.024,ppm,22,San Francisco
07/28/2019,0.026,ppm,24,San Francisco
07/29/2019,0.024,ppm,22,San Francisco
07/30/2019,0.027,ppm,25,San Francisco
07/31/2019,0.027,ppm,25,San Francisco
08/01/2019,0.016,ppm,15,San Francisco
08/02/2019,0.014,ppm,13,San Francisco
08/03/2019,0.023,ppm,21,San Francisco
08/04/2019,0.03,ppm,28,San Francisco
08/05/2019,0.026,ppm,24,San Francisco
08/06/2019,0.029,ppm,27,San Francisco
08/07/2019,0.031,ppm,29,San Francisco
08/08/2019,0.029,ppm,27,San Francisco
08/09/2019,0.025,ppm,23,San Francisco
08/10/2019,0.021,ppm,19,San Francisco
08/11/2019,0.023,ppm,21,San Francisco
08/12/2019,0.023,ppm,21,San Francisco
08/13/2019,0.022,ppm,20,San Francisco
08/14/2019,0.03,ppm,28,San Francisco
08/15/2019,0.028,ppm,26,San Francisco
08/16/2019,0.025,ppm,23,San Francisco
08/17/2019,0.03,ppm,28,San Francisco
08/18/2019,0.027,ppm,25,San Francisco
08/19/2019,0.026,ppm,24,San Francisco
08/20/2019,0.025,ppm,23,San Francisco
08/21/2019,0.024,ppm,22,San Francisco
08/22/2019,0.022,ppm,20,San Francisco
08/23/2019,0.025,ppm,23,San Francisco
08/24/2019,0.03,ppm,28,San Francisco
08/25/2019,0.033,ppm,31,San Francisco
08/26/2019,0.025,ppm,23,San Francisco
08/27/2019,0.031,ppm,29,San Francisco
08/28/2019,0.029,ppm,27,San Francisco
08/29/2019,0.024,ppm,22,San Francisco
08/30/2019,0.022,ppm,20,San Francisco
08/31/2019,0.023,ppm,21,San Francisco
09/01/2019,0.024,ppm,22,San Francisco
09/02/2019,0.024,ppm,22,San Francisco
09/03/2019,0.022,ppm,20,San Francisco
09/04/2019,0.024,ppm,22,San Francisco
09/05/2019,0.027,ppm,25,San Francisco
09/06/2019,0.025,ppm,23,San Francisco
09/07/2019,0.025,ppm,23,San Francisco
09/08/2019,0.026,ppm,24,San Francisco
09/09/2019,0.03,ppm,28,San Francisco
09/10/2019,0.028,ppm,26,San Francisco
09/11/2019,0.029,ppm,27,San Francisco
09/12/2019,0.032,ppm,30,San Francisco
09/13/2019,0.048,ppm,44,San Francisco
09/14/2019,0.026,ppm,24,San Francisco
09/15/2019,0.029,ppm,27,San Francisco
09/16/2019,0.029,ppm,27,San Francisco
09/17/2019,0.024,ppm,22,San Francisco
09/18/2019,0.025,ppm,23,San Francisco
09/19/2019,0.027,ppm,25,San Francisco
09/20/2019,0.027,ppm,25,San Francisco
09/21/2019,0.033,ppm,31,San Francisco
09/22/2019,0.021,ppm,19,San Francisco
09/23/2019,0.023,ppm,21,San Francisco
09/24/2019,0.035,ppm,32,San Francisco
09/25/2019,0.036,ppm,33,San Francisco
09/26/2019,0.035,ppm,32,San Francisco
09/27/2019,0.03,ppm,28,San Francisco
09/28/2019,0.031,ppm,29,San Francisco
09/29/2019,0.03,ppm,28,San Francisco
09/30/2019,0.03,ppm,28,San Francisco
10/01/2019,0.025,ppm,23,San Francisco
10/02/2019,0.023,ppm,21,San Francisco
10/03/2019,0.029,ppm,27,San Francisco
10/04/2019,0.029,ppm,27,San Francisco
10/05/2019,0.028,ppm,26,San Francisco
10/06/2019,0.039,ppm,36,San Francisco
10/07/2019,0.039,ppm,36,San Francisco
10/08/2019,0.032,ppm,30,San Francisco
10/09/2019,0.031,ppm,29,San Francisco
10/10/2019,0.035,ppm,32,San Francisco
10/11/2019,0.04,ppm,37,San Francisco
10/12/2019,0.054,ppm,50,San Francisco
10/13/2019,0.037,ppm,34,San Francisco
10/14/2019,0.034,ppm,31,San Francisco
10/15/2019,0.031,ppm,29,San Francisco
10/16/2019,0.032,ppm,30,San Francisco
10/17/2019,0.033,ppm,31,San Francisco
10/18/2019,0.034,ppm,31,San Francisco
10/19/2019,0.033,ppm,31,San Francisco
10/20/2019,0.03,ppm,28,San Francisco
10/21/2019,0.025,ppm,23,San Francisco
10/22/2019,0.03,ppm,28,San Francisco
10/23/2019,0.027,ppm,25,San Francisco
10/24/2019,0.03,ppm,28,San Francisco
10/25/2019,0.039,ppm,36,San Francisco
10/26/2019,0.027,ppm,25,San Francisco
10/27/2019,0.031,ppm,29,San Francisco
10/28/2019,0.043,ppm,40,San Francisco
10/29/2019,0.031,ppm,29,San Francisco
10/30/2019,0.034,ppm,31,San Francisco
10/31/2019,0.036,ppm,33,San Francisco
11/01/2019,0.032,ppm,30,San Francisco
11/02/2019,0.047,ppm,44,San Francisco
11/03/2019,0.045,ppm,42,San Francisco
11/04/2019,0.029,ppm,27,San Francisco
11/05/2019,0.027,ppm,25,San Francisco
11/06/2019,0.022,ppm,20,San Francisco
11/07/2019,0.033,ppm,31,San Francisco
11/08/2019,0.031,ppm,29,San Francisco
11/09/2019,0.031,ppm,29,San Francisco
11/10/2019,0.026,ppm,24,San Francisco
11/11/2019,0.022,ppm,20,San Francisco
11/12/2019,0.033,ppm,31,San Francisco
11/13/2019,0.034,ppm,31,San Francisco
11/14/2019,0.027,ppm,25,San Francisco
11/15/2019,0.025,ppm,23,San Francisco
11/16/2019,0.015,ppm,14,San Francisco
11/17/2019,0.036,ppm,33,San Francisco
11/18/2019,0.039,ppm,36,San Francisco
11/20/2019,0.028,ppm,26,San Francisco
11/21/2019,0.028,ppm,26,San Francisco
11/22/2019,0.027,ppm,25,San Francisco
11/23/2019,0.031,ppm,29,San Francisco
11/24/2019,0.026,ppm,24,San Francisco
11/25/2019,0.035,ppm,32,San Francisco
11/29/2019,0.031,ppm,29,San Francisco
11/30/2019,0.034,ppm,31,San Francisco
12/01/2019,0.032,ppm,30,San Francisco
12/02/2019,0.019,ppm,18,San Francisco
12/03/2019,0.016,ppm,15,San Francisco
12/04/2019,0.006,ppm,6,San Francisco
12/05/2019,0.01,ppm,9,San Francisco
12/06/2019,0.034,ppm,31,San Francisco
12/07/2019,0.039,ppm,36,San Francisco
12/08/2019,0.041,ppm,38,San Francisco
12/09/2019,0.027,ppm,25,San Francisco
12/10/2019,0.022,ppm,20,San Francisco
12/11/2019,0.02,ppm,19,San Francisco
12/12/2019,0.019,ppm,18,San Francisco
12/13/2019,0.035,ppm,32,San Francisco
12/14/2019,0.04,ppm,37,San Francisco
12/15/2019,0.035,ppm,32,San Francisco
12/16/2019,0.02,ppm,19,San Francisco
12/17/2019,0.029,ppm,27,San Francisco
12/18/2019,0.031,ppm,29,San Francisco
12/19/2019,0.027,ppm,25,San Francisco
12/20/2019,0.015,ppm,14,San Francisco
